old url,new url
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A2_SEA_Workshops.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a3_Cephalopods.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a3_Cephalopods.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a5_Marine_Reptiles.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a6_Birds.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a7_Marine_Mammals.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3b_Geology_Substrates.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3c_Landscape_Seascape.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3d_Water.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3e_Air_Quality.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3f_Climate_Meteorology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3g_Pop_HumHealth.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3h_Other_Users.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3i_Cultural_Heritage.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3j_Conservation.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A4_Other_Initiatives.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A5_Controls.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/Offshore_Energy_SEA_Scoping.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/Offshore_Energy_SEA_Scoping_Compilation.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193697
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Post_Consultation_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196430
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_UK_SOSUS_10year_report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_UK_SOSUS_10year_report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_Waterbirds_Seabirds_InTheSouthWestOfEnglandAndWales2007.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_Waterbirds_InStrategicWindfarmAreas2007.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_2007_08.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Archaeology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_GreySeal_report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_NatGrid_OnshoreETS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_TechRep_non__avian_species.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Scotia_5_Aug08_Bird_TripReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_OMF_CNS_17_Sep08_Bird_TripReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_End_11_Aug08_Bird_TripReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_DB_1_Sep08_Bird_TripReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_DB_14_Sep08_Bird_TripReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Seascape_WP_V4.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195063
http://www.offshore-sea.org.uk/consultations/Wind_R2/offshore_wind_SEA_final.PDF,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
http://www.offshore-sea.org.uk/consultations/Wind_R2/Annex1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
http://www.offshore-sea.org.uk/consultations/Wind_R2/Annex1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
http://www.offshore-sea.org.uk/consultations/Wind_R2/Annex2.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
http://www.offshore-sea.org.uk/consultations/Wind_R2/Annex3.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
http://www.offshore-sea.org.uk/consultations/Wind_R2/Annex4.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193712
,
http://www.offshore-sea.org.uk/consultations/Wind_R2/Wind_responses.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196461
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Benthos.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Benthos.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Rec_Boating.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Rec_Boating.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Contaminants.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Fish_of_BI.pdf.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_SeabedProc_HCProspect.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Hydrography.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Mar_Arch.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_MarineMammals.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_OtherUsers.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_TechRep_Offshore_waterbirds.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_DataRep_aerial_bird_surveys.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Benthos.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Geology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA_8/SEA8_Ocean_Final_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195443
http://www.offshore-sea.org.uk/consultations/SEA678/SEA_678_Inshore_Seabirds.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA678/SEA_678_Inshore_Seabirds_Append.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA678/SEA_678_Seabirds_update.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA678/SEA678_Swans_&_Geese_review.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA678/SEA678_Cetaceans.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA678/SEA678_Seabirds.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195578
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Environmental_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Non-technical_Summary.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_1_-_Scoping_consultation.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_2_-_Other_Plans_and_Programmes.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_3_-_Environmental_Baseline.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendices_4_to_9_Changes_to_environmental_baseline_since_previous_SEAs.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_10_-_Offshore_Oil_and_Gas_environmental_controls.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_11_-_Assessment.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Appendix_12_-_Natura_2000_Sites.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA_7_Post_Consultation_Reprt.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193720
https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196476,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196476
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Archaeology_Wessex.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Archaeology_Wessex.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Benthos_SRSL.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Cephalopods_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Conservation_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Fish_SRSL.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Geology_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Hydrography_SRSL.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Mammals_SMRU.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Noise_QinetiQ.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_OtherUsers_Metoc.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Plankton_Kenn.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_PreArchaeology_CWJ.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Seabirds_CorkEcology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Sediments_NOCS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Shellfish_Chapman.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Economics_Mackay.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_EconomicsBaseline_Mackay.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Benthos.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Geology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Oceanography.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_7/SEA7_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195584
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Cover_Contents_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Non_Technical_Summary_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_1_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_2_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_3_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_4_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_5_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_6_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_7_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_8_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_9_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_10_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_11_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Section_12_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Appendix_1_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Appendix_2_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Appendix_3_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Appendix_3_web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Stakeholder_Background_Information.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193728
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Consultation_Responses.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196490
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Post_Consultation_Report_Rev1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196490
http://www.offshore-sea.org.uk/consultations/SEA_6/AA_24th_Round_January_2007.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Benthos_SAMS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Benthos_Clyde_Sea.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Boating_RYA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_MDAC_Judd.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Cephalopods_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Conservation_CALM.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Contaminant_CEFAS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA_6_Economics_Baseline_Study.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Fisheries_CEFAS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Gas_CMRC.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Geology_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Hydrography_POL.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Mammals_SMRU.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Archaeology_Wessex.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Modiolus_Rees.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_OtherUsers_CALM.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Plankton_PEML.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Archaeology_NCF.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Sandbanks_Kenyon&Cooper.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Economics_Mackay.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Noise_QinetiQ.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Geology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Oceanography.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_6/SEA6_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195938
http://www.offshore-sea.org.uk/consultations/SEA_7/25th_Round_-_Block_Screening_Assessment.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808
https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808
http://www.offshore-sea.org.uk/consultations/SEA_7/25th_Round_AA_-_OMF.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808
http://www.offshore-sea.org.uk/consultations/SEA_7/25th_Round_AA_-_OMF.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808
http://www.offshore-sea.org.uk/consultations/SEA_7/25th_Round_AA_-_WTR-DM_&_WofOrkney.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193808
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_Central_English_Channel.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_CNS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_Fair_Isle.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_Irish_Sea.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_Northern_Ireland.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_OMF.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_AA_-_SNS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Block_103-1_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Central_North_Sea_Block_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Fair_Isle_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Irish_Sea_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_NI__Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Outer_Moray_Firth_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Southern_North_Sea_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_Channel_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_HRA_-_Screening.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/downloads/26th_Round_HRA_-_Screening.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193909
http://www.offshore-sea.org.uk/consultations/SEA_2/SD_SEA2_StakeholderReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/SD_SEA2EandP.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
