Old Url,New Url,Status
http://www.homeoffice.gov.uk/publications/about-us/consultations/dna-retention-consultation/,https://www.gov.uk/government/consultations/protection-of-freedoms-act-2012-consultation-on-draft-statutory-guidance
http://www.homeoffice.gov.uk/publications/about-us/legislation/crime-courts-bill/,https://www.gov.uk/government/publications/crime-and-courts-bill
http://www.homeoffice.gov.uk/crime/partnerships/effective-practice1/,,
http://www.homeoffice.gov.uk/hons,https://www.gov.uk/government/organisations/home-office/about/staff-update,
http://www.homeoffice.gov.uk/staff,https://www.gov.uk/government/organisations/home-office/about/staff-update,
http://www.homeoffice.gov.uk/hostaff,https://www.gov.uk/government/organisations/home-office/about/staff-update,
