Old Url,New Url
http://www.fco.gov.uk/en/travel-and-living-abroad/staying-safe/river-safety/indian-ocean-piracy,https://www.gov.uk/sea-river-and-piracy-safety
http://www.fco.gov.uk/jake,https://www.gov.uk/government/news/taking-action-to-help-prevent-balcony-incidents-abroad
http://www.fco.gov.uk/directory,https://www.gov.uk/government/world
